"","x","y","numb"
"10615",-36.375,-56.0625,134
"10616",-36.375,-55.9375,158
"10617",-36.375,-55.8125,106
"10618",-36.375,-55.6875,112
"10619",-36.375,-55.5625,150
"10620",-36.375,-55.4375,121
"10621",-36.375,-55.3125,113
"10622",-36.375,-55.1875,140
"10623",-36.375,-55.0625,109
"10624",-36.375,-54.9375,51
"10625",-36.375,-54.8125,3
"10626",-36.375,-54.1875,20
"10627",-36.375,-54.0625,6
"10628",-36.375,-53.9375,25
"10629",-36.375,-53.8125,9
"10630",-36.375,-53.6875,53
"10631",-36.375,-53.5625,60
"10632",-36.375,-53.4375,57
"10633",-36.375,-53.3125,50
"10634",-36.375,-53.1875,17
"10635",-36.375,-53.0625,19
"10636",-36.375,-52.9375,24
"10637",-36.375,-52.8125,22
"10638",-36.375,-52.6875,24
"10639",-36.375,-52.5625,16
"10640",-36.375,-52.4375,13
"10641",-36.375,-52.3125,13
"10642",-36.375,-52.1875,13
"10643",-36.375,-52.0625,3
"10644",-36.375,-51.9375,2
"10645",-36.375,-51.8125,6
"10646",-36.375,-51.6875,1
"10647",-36.375,-51.5625,3
"10648",-36.375,-51.4375,6
"10649",-36.375,-51.3125,5
"10650",-36.375,-51.1875,6
"10651",-36.375,-51.0625,1
"10652",-36.375,-50.9375,8
"10653",-36.375,-50.8125,2
"10654",-36.125,-59.6875,2
"10655",-36.125,-59.5625,1
"10656",-36.125,-59.4375,1
"10657",-36.125,-59.3125,2
"10658",-36.125,-59.1875,1
"10659",-36.125,-59.0625,3
"10660",-36.125,-58.9375,1
"10661",-36.125,-58.8125,7
"10662",-36.125,-58.4375,3
"10663",-36.125,-58.3125,8
"10664",-36.125,-58.1875,4
"10665",-36.125,-58.0625,7
"10666",-36.125,-57.9375,8
"10667",-36.125,-57.8125,18
"10668",-36.125,-57.6875,27
"10669",-36.125,-57.5625,31
"10670",-36.125,-57.4375,38
"10671",-36.125,-57.3125,51
"10672",-36.125,-57.1875,53
"10673",-36.125,-57.0625,48
"10674",-36.125,-56.9375,69
"10675",-36.125,-56.8125,83
"10676",-36.125,-56.6875,93
"10677",-36.125,-56.5625,92
"10678",-36.125,-56.4375,104
"10679",-36.125,-56.3125,148
"10680",-36.125,-56.1875,119
"10681",-36.125,-56.0625,126
"10682",-36.125,-55.9375,95
"10683",-36.125,-55.8125,122
"10684",-36.125,-55.6875,108
"10685",-36.125,-55.5625,101
"10686",-36.125,-55.4375,122
"10687",-36.125,-55.3125,166
"10688",-36.125,-55.1875,50
"10689",-36.125,-55.0625,8
"10690",-36.125,-54.9375,5
"10691",-36.125,-54.8125,28
"10692",-36.125,-54.3125,9
"10693",-36.125,-54.1875,13
"10694",-36.125,-54.0625,18
"10695",-36.125,-53.9375,14
"10696",-36.125,-53.8125,56
"10697",-36.125,-53.6875,72
"10698",-36.125,-53.5625,70
"10699",-36.125,-53.4375,51
"10700",-36.125,-53.3125,25
"10701",-36.125,-53.1875,24
"10702",-36.125,-53.0625,27
"10703",-36.125,-52.9375,16
"10704",-36.125,-52.8125,24
"10705",-36.125,-52.6875,22
"10706",-36.125,-52.5625,10
"10707",-36.125,-52.4375,17
"10708",-36.125,-52.3125,11
"10709",-36.125,-52.1875,10
"10710",-36.125,-52.0625,5
"10711",-36.125,-51.9375,8
"10712",-36.125,-51.8125,6
"10713",-36.125,-51.6875,3
"10714",-36.125,-51.5625,3
"10715",-36.125,-51.4375,3
"10716",-36.125,-51.3125,10
"10717",-36.125,-51.1875,3
"10718",-36.125,-51.0625,4
"10719",-36.125,-50.9375,3
"10720",-36.125,-50.8125,2
"10721",-36.125,-50.6875,2
"10722",-35.875,-59.4375,1
"10723",-35.875,-59.3125,1
"10724",-35.875,-59.1875,3
"10725",-35.875,-59.0625,2
"10726",-35.875,-58.9375,1
"10727",-35.875,-58.8125,2
"10728",-35.875,-58.6875,1
"10729",-35.875,-58.5625,1
"10730",-35.875,-58.4375,2
"10731",-35.875,-58.3125,7
"10732",-35.875,-58.1875,3
"10733",-35.875,-58.0625,7
"10734",-35.875,-57.9375,11
"10735",-35.875,-57.8125,11
"10736",-35.875,-57.6875,26
"10737",-35.875,-57.5625,33
"10738",-35.875,-57.4375,47
"10739",-35.875,-57.3125,53
"10740",-35.875,-57.1875,57
"10741",-35.875,-57.0625,94
"10742",-35.875,-56.9375,84
"10743",-35.875,-56.8125,99
"10744",-35.875,-56.6875,88
"10745",-35.875,-56.5625,110
"10746",-35.875,-56.4375,115
"10747",-35.875,-56.3125,120
"10748",-35.875,-56.1875,109
"10749",-35.875,-56.0625,126
"10750",-35.875,-55.9375,124
"10751",-35.875,-55.8125,110
"10752",-35.875,-55.6875,124
"10753",-35.875,-55.5625,113
"10754",-35.875,-55.4375,115
"10755",-35.875,-55.3125,72
"10756",-35.875,-55.1875,24
"10757",-35.875,-55.0625,10
"10758",-35.875,-54.8125,8
"10759",-35.875,-54.5625,2
"10760",-35.875,-54.4375,4
"10761",-35.875,-54.3125,21
"10762",-35.875,-54.1875,5
"10763",-35.875,-54.0625,11
"10764",-35.875,-53.9375,25
"10765",-35.875,-53.8125,47
"10766",-35.875,-53.6875,59
"10767",-35.875,-53.5625,54
"10768",-35.875,-53.4375,47
"10769",-35.875,-53.3125,30
"10770",-35.875,-53.1875,38
"10771",-35.875,-53.0625,22
"10772",-35.875,-52.9375,29
"10773",-35.875,-52.8125,17
"10774",-35.875,-52.6875,26
"10775",-35.875,-52.5625,14
"10776",-35.875,-52.4375,7
"10777",-35.875,-52.3125,11
"10778",-35.875,-52.1875,8
"10779",-35.875,-52.0625,1
"10780",-35.875,-51.9375,6
"10781",-35.875,-51.8125,9
"10782",-35.875,-51.6875,5
"10783",-35.875,-51.5625,1
"10784",-35.875,-51.4375,1
"10785",-35.875,-51.3125,3
"10786",-35.875,-51.1875,1
"10787",-35.875,-51.0625,9
"10788",-35.875,-50.9375,5
"10789",-35.875,-50.8125,3
"10790",-35.875,-50.6875,1
"10791",-35.625,-59.0625,1
"10792",-35.625,-58.9375,3
"10793",-35.625,-58.8125,1
"10794",-35.625,-58.6875,2
"10795",-35.625,-58.3125,11
"10796",-35.625,-58.1875,11
"10797",-35.625,-58.0625,11
"10798",-35.625,-57.9375,11
"10799",-35.625,-57.8125,9
"10800",-35.625,-57.6875,25
"10801",-35.625,-57.5625,31
"10802",-35.625,-57.4375,43
"10803",-35.625,-57.3125,63
"10804",-35.625,-57.1875,80
"10805",-35.625,-57.0625,77
"10806",-35.625,-56.9375,89
"10807",-35.625,-56.8125,75
"10808",-35.625,-56.6875,89
"10809",-35.625,-56.5625,79
"10810",-35.625,-56.4375,88
"10811",-35.625,-56.3125,101
"10812",-35.625,-56.1875,92
"10813",-35.625,-56.0625,134
"10814",-35.625,-55.9375,167
"10815",-35.625,-55.8125,152
"10816",-35.625,-55.6875,120
"10817",-35.625,-55.5625,92
"10818",-35.625,-55.4375,128
"10819",-35.625,-55.3125,77
"10820",-35.625,-55.1875,8
"10821",-35.625,-55.0625,2
"10822",-35.625,-54.9375,19
"10823",-35.625,-54.8125,4
"10824",-35.625,-54.6875,8
"10825",-35.625,-54.5625,1
"10826",-35.625,-54.4375,28
"10827",-35.625,-54.3125,18
"10828",-35.625,-54.1875,18
"10829",-35.625,-54.0625,40
"10830",-35.625,-53.9375,68
"10831",-35.625,-53.8125,72
"10832",-35.625,-53.6875,55
"10833",-35.625,-53.5625,65
"10834",-35.625,-53.4375,41
"10835",-35.625,-53.3125,27
"10836",-35.625,-53.1875,25
"10837",-35.625,-53.0625,30
"10838",-35.625,-52.9375,23
"10839",-35.625,-52.8125,13
"10840",-35.625,-52.6875,9
"10841",-35.625,-52.5625,13
"10842",-35.625,-52.4375,17
"10843",-35.625,-52.3125,13
"10844",-35.625,-52.1875,7
"10845",-35.625,-52.0625,9
"10846",-35.625,-51.9375,8
"10847",-35.625,-51.8125,9
"10848",-35.625,-51.6875,14
"10849",-35.625,-51.5625,5
"10850",-35.625,-51.4375,1
"10851",-35.625,-51.3125,4
"10852",-35.625,-51.1875,3
"10853",-35.625,-51.0625,5
"10854",-35.625,-50.9375,3
"10855",-35.625,-50.8125,5
"10856",-35.625,-50.6875,3
"10857",-35.625,-50.4375,1
"10858",-35.375,-58.8125,2
"10859",-35.375,-58.6875,2
"10860",-35.375,-58.3125,4
"10861",-35.375,-58.1875,6
"10862",-35.375,-58.0625,9
"10863",-35.375,-57.9375,9
"10864",-35.375,-57.8125,15
"10865",-35.375,-57.6875,18
"10866",-35.375,-57.5625,46
"10867",-35.375,-57.4375,36
"10868",-35.375,-57.3125,49
"10869",-35.375,-57.1875,69
"10870",-35.375,-57.0625,90
"10871",-35.375,-56.9375,72
"10872",-35.375,-56.8125,72
"10873",-35.375,-56.6875,81
"10874",-35.375,-56.5625,74
"10875",-35.375,-56.4375,103
"10876",-35.375,-56.3125,95
"10877",-35.375,-56.1875,108
"10878",-35.375,-56.0625,109
"10879",-35.375,-55.9375,122
"10880",-35.375,-55.8125,116
"10881",-35.375,-55.6875,114
"10882",-35.375,-55.5625,144
"10883",-35.375,-55.4375,103
"10884",-35.375,-55.3125,93
"10885",-35.375,-55.1875,5
"10886",-35.375,-55.0625,1
"10887",-35.375,-54.9375,10
"10888",-35.375,-54.8125,17
"10889",-35.375,-54.6875,7
"10890",-35.375,-54.5625,8
"10891",-35.375,-54.4375,55
"10892",-35.375,-54.3125,31
"10893",-35.375,-54.1875,77
"10894",-35.375,-54.0625,91
"10895",-35.375,-53.9375,64
"10896",-35.375,-53.8125,57
"10897",-35.375,-53.6875,70
"10898",-35.375,-53.5625,46
"10899",-35.375,-53.4375,40
"10900",-35.375,-53.3125,48
"10901",-35.375,-53.1875,22
"10902",-35.375,-53.0625,34
"10903",-35.375,-52.9375,20
"10904",-35.375,-52.8125,15
"10905",-35.375,-52.6875,14
"10906",-35.375,-52.5625,7
"10907",-35.375,-52.4375,7
"10908",-35.375,-52.3125,9
"10909",-35.375,-52.1875,8
"10910",-35.375,-52.0625,3
"10911",-35.375,-51.9375,6
"10912",-35.375,-51.8125,4
"10913",-35.375,-51.6875,3
"10914",-35.375,-51.5625,3
"10915",-35.375,-51.3125,3
"10916",-35.375,-51.1875,2
"10917",-35.375,-51.0625,3
"10918",-35.375,-50.9375,2
"10919",-35.375,-50.8125,6
"10920",-35.375,-50.6875,2
"10921",-35.375,-50.4375,1
"10922",-35.125,-58.6875,1
"10923",-35.125,-58.5625,1
"10924",-35.125,-58.4375,1
"10925",-35.125,-58.3125,4
"10926",-35.125,-58.1875,3
"10927",-35.125,-58.0625,8
"10928",-35.125,-57.9375,13
"10929",-35.125,-57.8125,26
"10930",-35.125,-57.6875,35
"10931",-35.125,-57.5625,40
"10932",-35.125,-57.4375,44
"10933",-35.125,-57.3125,58
"10934",-35.125,-57.1875,72
"10935",-35.125,-57.0625,81
"10936",-35.125,-56.9375,77
"10937",-35.125,-56.8125,118
"10938",-35.125,-56.6875,91
"10939",-35.125,-56.5625,97
"10940",-35.125,-56.4375,75
"10941",-35.125,-56.3125,93
"10942",-35.125,-56.1875,114
"10943",-35.125,-56.0625,115
"10944",-35.125,-55.9375,118
"10945",-35.125,-55.8125,116
"10946",-35.125,-55.6875,117
"10947",-35.125,-55.5625,91
"10948",-35.125,-55.4375,97
"10949",-35.125,-55.3125,65
"10950",-35.125,-55.1875,44
"10951",-35.125,-55.0625,26
"10952",-35.125,-54.9375,14
"10953",-35.125,-54.8125,33
"10954",-35.125,-54.6875,37
"10955",-35.125,-54.5625,95
"10956",-35.125,-54.4375,96
"10957",-35.125,-54.3125,110
"10958",-35.125,-54.1875,84
"10959",-35.125,-54.0625,65
"10960",-35.125,-53.9375,81
"10961",-35.125,-53.8125,98
"10962",-35.125,-53.6875,56
"10963",-35.125,-53.5625,65
"10964",-35.125,-53.4375,41
"10965",-35.125,-53.3125,23
"10966",-35.125,-53.1875,23
"10967",-35.125,-53.0625,24
"10968",-35.125,-52.9375,19
"10969",-35.125,-52.8125,17
"10970",-35.125,-52.6875,9
"10971",-35.125,-52.5625,3
"10972",-35.125,-52.4375,4
"10973",-35.125,-52.3125,8
"10974",-35.125,-52.1875,7
"10975",-35.125,-52.0625,17
"10976",-35.125,-51.9375,14
"10977",-35.125,-51.8125,9
"10978",-35.125,-51.6875,3
"10979",-35.125,-51.5625,1
"10980",-35.125,-51.3125,3
"10981",-35.125,-51.1875,1
"10982",-35.125,-51.0625,2
"10983",-35.125,-50.9375,3
"10984",-35.125,-50.8125,6
"10985",-35.125,-50.6875,2
"10986",-35.125,-50.5625,3
"10987",-35.125,-50.4375,1
"10988",-35.125,-50.3125,1
"10989",-35.125,-50.1875,2
"10990",-35.125,-50.0625,3
"10991",-34.875,-58.5625,4
"10992",-34.875,-58.4375,4
"10993",-34.875,-58.3125,8
"10994",-34.875,-58.1875,6
"10995",-34.875,-58.0625,13
"10996",-34.875,-57.9375,13
"10997",-34.875,-57.8125,26
"10998",-34.875,-57.6875,36
"10999",-34.875,-57.5625,33
"11000",-34.875,-57.4375,54
"11001",-34.875,-57.3125,52
"11002",-34.875,-57.1875,69
"11003",-34.875,-57.0625,78
"11004",-34.875,-56.9375,64
"11005",-34.875,-56.8125,92
"11006",-34.875,-56.6875,92
"11007",-34.875,-56.5625,73
"11008",-34.875,-56.4375,78
"11009",-34.875,-56.3125,109
"11010",-34.875,-56.1875,94
"11011",-34.875,-56.0625,127
"11012",-34.875,-55.9375,103
"11013",-34.875,-55.8125,88
"11014",-34.875,-55.6875,121
"11015",-34.875,-55.5625,114
"11016",-34.875,-55.4375,102
"11017",-34.875,-55.3125,87
"11018",-34.875,-55.1875,19
"11019",-34.875,-55.0625,8
"11020",-34.875,-54.9375,21
"11021",-34.875,-54.8125,91
"11022",-34.875,-54.6875,116
"11023",-34.875,-54.5625,118
"11024",-34.875,-54.4375,88
"11025",-34.875,-54.3125,61
"11026",-34.875,-54.1875,64
"11027",-34.875,-54.0625,71
"11028",-34.875,-53.9375,54
"11029",-34.875,-53.8125,41
"11030",-34.875,-53.6875,29
"11031",-34.875,-53.5625,38
"11032",-34.875,-53.4375,50
"11033",-34.875,-53.3125,24
"11034",-34.875,-53.1875,30
"11035",-34.875,-53.0625,7
"11036",-34.875,-52.9375,21
"11037",-34.875,-52.8125,20
"11038",-34.875,-52.6875,9
"11039",-34.875,-52.5625,6
"11040",-34.875,-52.4375,6
"11041",-34.875,-52.3125,11
"11042",-34.875,-52.1875,9
"11043",-34.875,-52.0625,11
"11044",-34.875,-51.9375,8
"11045",-34.875,-51.8125,9
"11046",-34.875,-51.6875,4
"11047",-34.875,-51.5625,1
"11048",-34.875,-51.4375,1
"11049",-34.875,-51.3125,2
"11050",-34.875,-51.1875,12
"11051",-34.875,-51.0625,7
"11052",-34.875,-50.9375,1
"11053",-34.875,-50.8125,2
"11054",-34.875,-50.6875,4
"11055",-34.875,-50.5625,2
"11056",-34.875,-50.3125,1
"11057",-34.875,-50.1875,4
"11058",-34.625,-58.5625,1
"11059",-34.625,-58.4375,7
"11060",-34.625,-58.3125,5
"11061",-34.625,-58.1875,10
"11062",-34.625,-58.0625,19
"11063",-34.625,-57.9375,27
"11064",-34.625,-57.8125,31
"11065",-34.625,-57.6875,32
"11066",-34.625,-57.5625,32
"11067",-34.625,-57.4375,40
"11068",-34.625,-57.3125,56
"11069",-34.625,-57.1875,66
"11070",-34.625,-57.0625,74
"11071",-34.625,-56.9375,61
"11072",-34.625,-56.8125,55
"11073",-34.625,-56.6875,73
"11074",-34.625,-56.5625,82
"11075",-34.625,-56.4375,74
"11076",-34.625,-56.3125,65
"11077",-34.625,-56.1875,98
"11078",-34.625,-56.0625,101
"11079",-34.625,-55.9375,99
"11080",-34.625,-55.8125,63
"11081",-34.625,-55.6875,101
"11082",-34.625,-55.5625,115
"11083",-34.625,-55.4375,123
"11084",-34.625,-55.3125,118
"11085",-34.625,-55.1875,71
"11086",-34.625,-55.0625,26
"11087",-34.625,-54.9375,37
"11088",-34.625,-54.8125,116
"11089",-34.625,-54.6875,121
"11090",-34.625,-54.5625,74
"11091",-34.625,-54.4375,53
"11092",-34.625,-54.3125,50
"11093",-34.625,-54.1875,63
"11094",-34.625,-54.0625,43
"11095",-34.625,-53.9375,35
"11096",-34.625,-53.8125,31
"11097",-34.625,-53.6875,26
"11098",-34.625,-53.5625,20
"11099",-34.625,-53.4375,30
"11100",-34.625,-53.3125,16
"11101",-34.625,-53.1875,10
"11102",-34.625,-53.0625,11
"11103",-34.625,-52.9375,20
"11104",-34.625,-52.8125,15
"11105",-34.625,-52.6875,15
"11106",-34.625,-52.5625,17
"11107",-34.625,-52.4375,12
"11108",-34.625,-52.3125,13
"11109",-34.625,-52.1875,22
"11110",-34.625,-52.0625,22
"11111",-34.625,-51.9375,9
"11112",-34.625,-51.8125,10
"11113",-34.625,-51.6875,8
"11114",-34.625,-51.5625,8
"11115",-34.625,-51.3125,2
"11116",-34.625,-51.1875,4
"11117",-34.625,-51.0625,1
"11118",-34.625,-50.9375,1
"11119",-34.625,-50.6875,2
"11120",-34.625,-50.5625,1
"11121",-34.625,-50.4375,5
"11122",-34.625,-50.3125,2
"11123",-34.625,-50.1875,1
"11124",-34.375,-58.5625,4
"11125",-34.375,-58.4375,8
"11126",-34.375,-58.3125,5
"11127",-34.375,-58.1875,4
"11128",-34.375,-58.0625,19
"11129",-34.375,-57.9375,25
"11130",-34.375,-57.8125,17
"11131",-34.375,-57.6875,22
"11132",-34.375,-57.5625,21
"11133",-34.375,-57.4375,66
"11134",-34.375,-57.3125,48
"11135",-34.375,-57.1875,59
"11136",-34.375,-57.0625,69
"11137",-34.375,-56.9375,68
"11138",-34.375,-56.8125,60
"11139",-34.375,-56.6875,79
"11140",-34.375,-56.5625,73
"11141",-34.375,-56.4375,77
"11142",-34.375,-56.3125,75
"11143",-34.375,-56.1875,84
"11144",-34.375,-56.0625,73
"11145",-34.375,-55.9375,101
"11146",-34.375,-55.8125,69
"11147",-34.375,-55.6875,67
"11148",-34.375,-55.5625,61
"11149",-34.375,-55.4375,80
"11150",-34.375,-55.3125,106
"11151",-34.375,-55.1875,97
"11152",-34.375,-55.0625,99
"11153",-34.375,-54.9375,97
"11154",-34.375,-54.8125,116
"11155",-34.375,-54.6875,63
"11156",-34.375,-54.5625,56
"11157",-34.375,-54.4375,45
"11158",-34.375,-54.3125,38
"11159",-34.375,-54.1875,28
"11160",-34.375,-54.0625,23
"11161",-34.375,-53.9375,22
"11162",-34.375,-53.8125,17
"11163",-34.375,-53.6875,26
"11164",-34.375,-53.5625,27
"11165",-34.375,-53.4375,25
"11166",-34.375,-53.3125,5
"11167",-34.375,-53.1875,8
"11168",-34.375,-53.0625,14
"11169",-34.375,-52.9375,15
"11170",-34.375,-52.8125,7
"11171",-34.375,-52.6875,15
"11172",-34.375,-52.5625,14
"11173",-34.375,-52.4375,18
"11174",-34.375,-52.3125,16
"11175",-34.375,-52.1875,8
"11176",-34.375,-52.0625,17
"11177",-34.375,-51.9375,21
"11178",-34.375,-51.8125,12
"11179",-34.375,-51.6875,7
"11180",-34.375,-51.5625,7
"11181",-34.375,-51.4375,7
"11182",-34.375,-51.3125,2
"11183",-34.375,-51.1875,5
"11184",-34.375,-51.0625,1
"11185",-34.375,-50.9375,3
"11186",-34.375,-50.5625,3
"11187",-34.375,-50.4375,3
"11188",-34.375,-50.1875,2
"11189",-34.125,-58.5625,7
"11190",-34.125,-58.4375,15
"11191",-34.125,-58.3125,7
"11192",-34.125,-58.1875,10
"11193",-34.125,-58.0625,18
"11194",-34.125,-57.9375,31
"11195",-34.125,-57.8125,11
"11196",-34.125,-57.6875,18
"11197",-34.125,-57.5625,24
"11198",-34.125,-57.4375,29
"11199",-34.125,-57.3125,55
"11200",-34.125,-57.1875,58
"11201",-34.125,-57.0625,50
"11202",-34.125,-56.9375,69
"11203",-34.125,-56.8125,69
"11204",-34.125,-56.6875,58
"11205",-34.125,-56.5625,45
"11206",-34.125,-56.4375,49
"11207",-34.125,-56.3125,60
"11208",-34.125,-56.1875,75
"11209",-34.125,-56.0625,69
"11210",-34.125,-55.9375,87
"11211",-34.125,-55.8125,69
"11212",-34.125,-55.6875,63
"11213",-34.125,-55.5625,55
"11214",-34.125,-55.4375,47
"11215",-34.125,-55.3125,64
"11216",-34.125,-55.1875,51
"11217",-34.125,-55.0625,81
"11218",-34.125,-54.9375,74
"11219",-34.125,-54.8125,66
"11220",-34.125,-54.6875,49
"11221",-34.125,-54.5625,45
"11222",-34.125,-54.4375,31
"11223",-34.125,-54.3125,21
"11224",-34.125,-54.1875,23
"11225",-34.125,-54.0625,17
"11226",-34.125,-53.9375,18
"11227",-34.125,-53.8125,15
"11228",-34.125,-53.6875,22
"11229",-34.125,-53.5625,20
"11230",-34.125,-53.4375,31
"11231",-34.125,-53.3125,20
"11232",-34.125,-53.1875,20
"11233",-34.125,-53.0625,5
"11234",-34.125,-52.9375,20
"11235",-34.125,-52.8125,11
"11236",-34.125,-52.6875,17
"11237",-34.125,-52.5625,7
"11238",-34.125,-52.4375,8
"11239",-34.125,-52.1875,1
"11240",-34.125,-52.0625,2
"11241",-34.125,-51.9375,1
"11242",-34.125,-51.8125,8
"11243",-34.125,-51.6875,8
"11244",-34.125,-51.5625,4
"11245",-34.125,-51.4375,4
"11246",-34.125,-51.3125,5
"11247",-34.125,-51.1875,1
"11248",-34.125,-51.0625,6
"11249",-34.125,-50.9375,3
"11250",-34.125,-50.8125,4
"11251",-34.125,-50.6875,1
"11252",-34.125,-50.5625,7
"11253",-34.125,-50.4375,1
"11254",-34.125,-50.3125,1
"11255",-34.125,-50.1875,3
"11256",-34.125,-50.0625,2
"11257",-33.875,-58.5625,3
"11258",-33.875,-58.4375,15
"11259",-33.875,-58.3125,11
"11260",-33.875,-58.1875,21
"11261",-33.875,-58.0625,23
"11262",-33.875,-57.9375,26
"11263",-33.875,-57.8125,19
"11264",-33.875,-57.6875,19
"11265",-33.875,-57.5625,12
"11266",-33.875,-57.4375,32
"11267",-33.875,-57.3125,31
"11268",-33.875,-57.1875,34
"11269",-33.875,-57.0625,42
"11270",-33.875,-56.9375,48
"11271",-33.875,-56.8125,39
"11272",-33.875,-56.6875,52
"11273",-33.875,-56.5625,35
"11274",-33.875,-56.4375,39
"11275",-33.875,-56.3125,37
"11276",-33.875,-56.1875,41
"11277",-33.875,-56.0625,31
"11278",-33.875,-55.9375,49
"11279",-33.875,-55.8125,73
"11280",-33.875,-55.6875,50
"11281",-33.875,-55.5625,40
"11282",-33.875,-55.4375,43
"11283",-33.875,-55.3125,47
"11284",-33.875,-55.1875,37
"11285",-33.875,-55.0625,44
"11286",-33.875,-54.9375,37
"11287",-33.875,-54.8125,38
"11288",-33.875,-54.6875,34
"11289",-33.875,-54.5625,26
"11290",-33.875,-54.4375,30
"11291",-33.875,-54.3125,20
"11292",-33.875,-54.1875,16
"11293",-33.875,-54.0625,12
"11294",-33.875,-53.9375,13
"11295",-33.875,-53.8125,13
"11296",-33.875,-53.6875,21
"11297",-33.875,-53.5625,10
"11298",-33.875,-53.4375,24
"11299",-33.875,-53.3125,12
"11300",-33.875,-53.1875,19
"11301",-33.875,-53.0625,3
"11302",-33.875,-52.9375,16
"11303",-33.875,-52.8125,11
"11304",-33.875,-52.6875,7
"11305",-33.875,-52.5625,4
"11306",-33.875,-52.4375,12
"11307",-33.875,-52.3125,6
"11308",-33.875,-52.1875,9
"11309",-33.875,-52.0625,8
"11310",-33.875,-51.9375,4
"11311",-33.875,-51.8125,2
"11312",-33.875,-51.6875,1
"11313",-33.875,-51.5625,3
"11314",-33.875,-51.4375,5
"11315",-33.875,-51.3125,3
"11316",-33.875,-51.1875,1
"11317",-33.875,-51.0625,2
"11318",-33.875,-50.9375,2
"11319",-33.875,-50.8125,4
"11320",-33.875,-50.6875,3
"11321",-33.875,-50.5625,3
"11322",-33.875,-50.4375,3
"11323",-33.875,-50.0625,1
"11324",-33.625,-58.5625,3
"11325",-33.625,-58.4375,3
"11326",-33.625,-58.3125,10
"11327",-33.625,-58.1875,37
"11328",-33.625,-58.0625,17
"11329",-33.625,-57.9375,6
"11330",-33.625,-57.8125,14
"11331",-33.625,-57.6875,12
"11332",-33.625,-57.5625,14
"11333",-33.625,-57.4375,15
"11334",-33.625,-57.3125,23
"11335",-33.625,-57.1875,40
"11336",-33.625,-57.0625,41
"11337",-33.625,-56.9375,53
"11338",-33.625,-56.8125,37
"11339",-33.625,-56.6875,38
"11340",-33.625,-56.5625,58
"11341",-33.625,-56.4375,32
"11342",-33.625,-56.3125,29
"11343",-33.625,-56.1875,30
"11344",-33.625,-56.0625,40
"11345",-33.625,-55.9375,34
"11346",-33.625,-55.8125,44
"11347",-33.625,-55.6875,54
"11348",-33.625,-55.5625,46
"11349",-33.625,-55.4375,37
"11350",-33.625,-55.3125,33
"11351",-33.625,-55.1875,30
"11352",-33.625,-55.0625,29
"11353",-33.625,-54.9375,27
"11354",-33.625,-54.8125,29
"11355",-33.625,-54.6875,26
"11356",-33.625,-54.5625,25
"11357",-33.625,-54.4375,16
"11358",-33.625,-54.3125,22
"11359",-33.625,-54.1875,13
"11360",-33.625,-54.0625,19
"11361",-33.625,-53.9375,12
"11362",-33.625,-53.8125,12
"11363",-33.625,-53.6875,13
"11364",-33.625,-53.5625,11
"11365",-33.625,-53.4375,19
"11366",-33.625,-53.3125,16
"11367",-33.625,-53.1875,21
"11368",-33.625,-53.0625,8
"11369",-33.625,-52.9375,14
"11370",-33.625,-52.8125,14
"11371",-33.625,-52.6875,7
"11372",-33.625,-52.5625,19
"11373",-33.625,-52.4375,9
"11374",-33.625,-52.3125,10
"11375",-33.625,-52.1875,7
"11376",-33.625,-52.0625,5
"11377",-33.625,-51.9375,8
"11378",-33.625,-51.8125,4
"11379",-33.625,-51.6875,4
"11380",-33.625,-51.5625,3
"11381",-33.625,-51.4375,2
"11382",-33.625,-51.3125,4
"11383",-33.625,-51.1875,5
"11384",-33.625,-51.0625,1
"11385",-33.625,-50.9375,1
"11386",-33.625,-50.8125,3
"11387",-33.625,-50.6875,1
"11388",-33.625,-50.5625,4
"11389",-33.625,-50.4375,3
"11390",-33.625,-50.3125,1
"11391",-33.625,-50.1875,3
"11392",-33.625,-50.0625,1
"11393",-33.375,-58.4375,3
"11394",-33.375,-58.3125,5
"11395",-33.375,-58.1875,15
"11396",-33.375,-58.0625,5
"11397",-33.375,-57.9375,15
"11398",-33.375,-57.8125,7
"11399",-33.375,-57.6875,16
"11400",-33.375,-57.5625,14
"11401",-33.375,-57.4375,10
"11402",-33.375,-57.3125,13
"11403",-33.375,-57.1875,14
"11404",-33.375,-57.0625,27
"11405",-33.375,-56.9375,41
"11406",-33.375,-56.8125,33
"11407",-33.375,-56.6875,40
"11408",-33.375,-56.5625,46
"11409",-33.375,-56.4375,26
"11410",-33.375,-56.3125,26
"11411",-33.375,-56.1875,26
"11412",-33.375,-56.0625,42
"11413",-33.375,-55.9375,30
"11414",-33.375,-55.8125,36
"11415",-33.375,-55.6875,34
"11416",-33.375,-55.5625,37
"11417",-33.375,-55.4375,33
"11418",-33.375,-55.3125,32
"11419",-33.375,-55.1875,33
"11420",-33.375,-55.0625,33
"11421",-33.375,-54.9375,25
"11422",-33.375,-54.8125,17
"11423",-33.375,-54.6875,26
"11424",-33.375,-54.5625,16
"11425",-33.375,-54.4375,16
"11426",-33.375,-54.3125,11
"11427",-33.375,-54.1875,15
"11428",-33.375,-54.0625,11
"11429",-33.375,-53.9375,20
"11430",-33.375,-53.8125,22
"11431",-33.375,-53.6875,14
"11432",-33.375,-53.5625,20
"11433",-33.375,-53.4375,15
"11434",-33.375,-53.3125,15
"11435",-33.375,-53.1875,19
"11436",-33.375,-53.0625,16
